,0,1,2,3,4
63,640.0,100.0,83.6734693877551,0.026961000000000013,0.0006240000000019563
64,650.0,100.0,84.08163265306122,0.02692700000000059,0.0005730000000028213
65,660.0,100.0,84.89795918367346,0.027206000000006725,0.0006059999999905585
66,670.0,100.0,84.48979591836735,0.027545000000003483,0.00048300000000267573
67,680.0,100.0,84.08163265306122,0.026968999999994026,0.0005329999999901247
68,690.0,100.0,84.48979591836735,0.026700000000005275,0.0006240000000019563
69,700.0,100.0,86.12244897959184,0.02894799999999975,0.0011640000000028294
70,710.0,100.0,82.0408163265306,0.030627999999992994,0.000641000000001668
71,720.0,100.0,84.08163265306122,0.031204999999999927,0.0007159999999970523
72,730.0,100.0,84.08163265306122,0.03188899999999251,0.0006630000000029668
73,740.0,100.0,86.12244897959184,0.03222499999999684,0.0006650000000121281
74,750.0,100.0,84.48979591836735,0.03286799999999346,0.00100100000000225
75,760.0,100.0,84.89795918367346,0.03582500000000266,0.00086199999999792
76,770.0,100.0,84.89795918367346,0.035826000000000136,0.0006619999999912807
77,780.0,100.0,84.89795918367346,0.03600299999999379,0.0011779999999959045
78,790.0,100.0,86.93877551020408,0.036227999999994154,0.0009099999999904185
79,800.0,100.0,84.89795918367346,0.037336999999993736,0.0005840000000034706
80,810.0,100.0,85.71428571428571,0.037218000000009965,0.0008239999999943848
81,820.0,100.0,84.89795918367346,0.03615100000000382,0.0010489999999947486
82,830.0,100.0,83.6734693877551,0.03693300000000477,0.0008049999999997226
83,840.0,100.0,86.93877551020408,0.03830499999999404,0.0013390000000015334
84,850.0,100.0,85.71428571428571,0.03809400000000096,0.0008420000000057826
85,860.0,100.0,86.12244897959184,0.03946399999999528,0.0008229999999969095
86,870.0,100.0,86.12244897959184,0.03944400000000314,0.0008180000000095333
87,880.0,100.0,84.08163265306122,0.03865799999999808,0.0008169999999978472
88,890.0,100.0,85.71428571428571,0.040143000000000484,0.0007390000000100372
89,900.0,100.0,86.53061224489797,0.04089899999999602,0.0006559999999922184
90,910.0,100.0,87.34693877551021,0.04276199999999619,0.0012990000000030477
91,920.0,100.0,85.71428571428571,0.042602999999999724,0.001257999999992876
92,930.0,100.0,86.12244897959184,0.04322700000000168,0.0007489999999990005
93,940.0,100.0,88.9795918367347,0.043721000000005006,0.00067299999999193
94,950.0,100.0,85.71428571428571,0.04205100000000073,0.0013059999999995853
95,960.0,100.0,86.53061224489797,0.04440099999999347,0.0012329999999991514
96,970.0,100.0,84.89795918367346,0.043847999999997,0.0008540000000039072
97,980.0,100.0,85.71428571428571,0.04424400000000617,0.0006950000000074397
98,990.0,100.0,86.12244897959184,0.04462699999999131,0.0005709999999936599
99,1000.0,100.0,85.3061224489796,0.04651200000000699,0.0011140000000011696
100,1450.0,100.0,84.89795918367346,0.06725600000000043,0.0009900000000016007
101,1900.0,100.0,84.89795918367346,0.09049800000001085,0.0015190000000018244
102,2350.0,100.0,84.48979591836735,0.13079000000000462,0.0019330000000081782
103,2800.0,100.0,86.12244897959184,0.15938699999999528,0.002237000000008038
104,3250.0,100.0,84.89795918367346,0.19183900000000165,0.0027029999999967913
105,3700.0,100.0,83.26530612244898,0.21369400000000383,0.003273999999990451
106,4150.0,100.0,86.53061224489797,0.23633399999999938,0.0041980000000023665
107,4600.0,100.0,85.71428571428571,0.27563999999999567,0.004717999999996891
108,5050.0,100.0,86.12244897959184,0.3155930000000069,0.005127000000001658
109,5500.0,100.0,86.12244897959184,0.3566860000000105,0.004234999999994216
110,5950.0,100.0,86.93877551020408,0.3929870000000051,0.004541000000003237
111,6400.0,100.0,84.89795918367346,0.38349499999999637,0.005007999999989465
112,6850.0,100.0,85.71428571428571,0.3956349999999986,0.006028999999998064
113,7140.0,100.0,86.93877551020408,0.4769989999999922,0.005455000000011978
114,7140.0,100.0,86.53061224489797,0.4507109999999983,0.005112999999994372
115,7140.0,100.0,86.53061224489797,0.5380069999999932,0.005863000000005059
116,7140.0,100.0,84.89795918367346,0.4844709999999992,0.005373000000005845
117,7140.0,100.0,85.3061224489796,0.5142989999999941,0.005107000000009521
118,7140.0,100.0,85.3061224489796,0.48042600000000846,0.005389000000008082
119,7140.0,100.0,85.3061224489796,0.5004470000000083,0.005535000000008949
