"STLA","GM","TM","NSANY","MBGYY","BMWYY","POAHY","TSLA","Dates"
9.65322589874268,37.6318130493164,130.169998168945,14.1000003814697,10.332010269165,19.7196311950684,5.68930673599243,17.2119998931885,2019-07-19
9.63156700134277,37.9940223693848,131.139999389648,14.1300001144409,10.5038022994995,19.6957302093506,5.71504974365234,17.0453338623047,2019-07-22
9.99979019165039,38.8042297363281,131.75,14.3199996948242,10.9864530563354,20.5880928039551,5.92099809646606,17.3446674346924,2019-07-23
10.194730758667,38.9662704467773,133,13.9200000762939,11.2482290267944,20.7235412597656,6.02397155761719,17.6586666107178,2019-07-24
9.92036819458008,38.8423614501953,132.5,14,10.9210090637207,20.3490676879883,5.89525461196899,15.2546672821045,2019-07-25
9.89148902893066,38.8614273071289,131.949996948242,13.6800003051758,10.9864530563354,20.2773590087891,5.90383577346802,15.2026672363281,2019-07-26
9.84816837310791,38.7756385803223,131.729995727539,13.2200002670288,10.961911201477,20.1419105529785,5.80086183547974,15.7180004119873,2019-07-29
9.36442470550537,38.5373344421387,131.130004882812,13.2399997711182,10.7164964675903,19.7833728790283,5.68072557449341,16.1506671905518,2019-07-30
9.52326488494873,38.4515533447266,129.050003051758,12.9399995803833,10.5201625823975,19.5204448699951,5.62065744400024,16.1073322296143,2019-07-31
9.38608455657959,38.2704467773438,129.619995117188,12.9499998092651,10.3565521240234,19.504508972168,5.52626466751099,15.5900001525879,2019-08-01
9.37886333465576,37.9177665710449,128.949996948242,12.8800001144409,10.2665662765503,19.034423828125,5.50052118301392,15.6226673126221,2019-08-02
9.35720348358154,37.1838111877441,128.300003051758,12.3000001907349,9.98024749755859,18.7555618286133,5.40612840652466,15.2213325500488,2019-08-05
9.61712646484375,37.2505378723145,127.050003051758,12.7600002288818,9.94752597808838,18.6599502563477,5.49193954467773,15.3833332061768,2019-08-06
9.54492568969727,37.5460357666016,128.220001220703,12.7299995422363,9.97206687927246,18.6360473632812,5.53484582901001,15.5613327026367,2019-08-07
9.54492568969727,38.222785949707,129.350006103516,12.6999998092651,10.0047874450684,18.532470703125,5.53484582901001,15.8866672515869,2019-08-08
9.43662452697754,37.7557258605957,128.979995727539,12.6999998092651,9.76755428314209,18.1978340148926,5.44045305252075,15.667332649231,2019-08-09
9.37886333465576,37.0408325195312,128.229995727539,12.6099996566772,9.60394287109375,18.0464515686035,5.40612840652466,15.2673330307007,2019-08-12
9.47272491455078,37.1838111877441,129.419998168945,12.5,9.76755428314209,18.1739311218262,5.48335838317871,15.6666669845581,2019-08-13
9.03952121734619,35.4490127563477,126.480003356934,12.210000038147,9.3748893737793,17.5444984436035,5.3117356300354,14.6413326263428,2019-08-14
8.88068008422852,34.7627220153809,127.360000610352,12.2200002670288,9.16219425201416,17.3293743133545,5.165855884552,14.3760004043579,2019-08-15
8.93122100830078,35.2679100036621,128.789993286133,12.3599996566772,9.33398628234863,17.624174118042,5.20876216888428,14.6626672744751,2019-08-16
9.00342082977295,35.6110610961914,129.639999389648,12.4399995803833,9.48123455047607,17.7436828613281,5.29457378387451,15.1219997406006,2019-08-19
8.92399978637695,35.2297782897949,129.029998779297,12.4700002670288,9.28490257263184,17.5444984436035,5.24308681488037,15.0573329925537,2019-08-20
9.18392181396484,35.3822898864746,129.880004882812,12.3800001144409,9.44033336639404,17.8472633361816,5.32031631469727,14.7220001220703,2019-08-21
9.22002220153809,35.5157356262207,129.649993896484,12.4499998092651,9.52213764190674,17.8392944335938,5.33747911453247,14.8100004196167,2019-08-22
8.9745397567749,34.3719139099121,127.830001831055,12.2299995422363,9.12947177886963,17.2178287506104,5.24308681488037,14.0933332443237,2019-08-23
9.16948127746582,34.5530166625977,130.779998779297,12.3500003814697,9.35852718353271,17.5683975219727,5.26883029937744,14.3333330154419,2019-08-26
9.24890327453613,34.2098731994629,130.460006713867,12.25,9.35034656524658,17.4488849639893,5.26883029937744,14.2720003128052,2019-08-27
9.36442470550537,34.7341194152832,130.289993286133,12.2600002288818,9.42397212982178,17.5205936431885,5.30315446853638,14.3726673126221,2019-08-28
9.42940425872803,35.1821250915527,130.5,12.1999998092651,9.47305488586426,17.6879138946533,5.33747911453247,14.7806673049927,2019-08-29
9.48716449737549,35.3536949157715,130.630004882812,12.3199996948242,9.5630407333374,17.7835216522217,5.3632230758667,15.0406665802002,2019-08-30
9.53048610687256,35.1821250915527,131.570007324219,12.3599996566772,9.66120719909668,17.6082382202148,5.33747911453247,15.0006666183472,2019-09-03
9.79762744903564,36.4498596191406,132.100006103516,12.289999961853,9.9066219329834,17.9030342102051,5.50052118301392,14.7119998931885,2019-09-04
10.0503301620483,37.2874488830566,131.169998168945,12.3999996185303,10.1602201461792,18.2297039031982,5.63781976699829,15.3053331375122,2019-09-05
10.0214500427246,37.3355903625488,132.050003051758,12.6700000762939,10.1602201461792,18.1579971313477,5.64640045166016,15.163332939148,2019-09-06
10.1514120101929,38.1057968139648,132.830001831055,12.5900001525879,10.471079826355,18.5484066009521,5.70646905899048,15.4526672363281,2019-09-09
10.0358896255493,38.1057968139648,133.619995117188,12.9899997711182,10.536524772644,18.6360473632812,5.70646905899048,15.7026672363281,2019-09-10
9.92758941650391,37.9902648925781,135.550003051758,13.3199996948242,10.5856075286865,18.6360473632812,5.68072557449341,16.4733333587646,2019-09-11
10.0431108474731,37.6147994995117,135.789993286133,13.1899995803833,10.7410373687744,18.9388160705566,5.70646905899048,16.3913326263428,2019-09-12
10.0214500427246,37.4126205444336,136.660003662109,13.25,10.937370300293,19.0742626190186,5.8437671661377,16.3466663360596,2019-09-13
9.94202995300293,35.8240661621094,135.940002441406,13.1999998092651,10.7573976516724,18.9786510467529,5.77511835098267,16.1873321533203,2019-09-16
9.89870834350586,36.863842010498,137.820007324219,13.289999961853,10.6592311859131,18.9388160705566,5.74079370498657,16.3193321228027,2019-09-17
9.89870834350586,36.757942199707,137.050003051758,13.1800003051758,10.7001342773438,18.9627170562744,5.76653671264648,16.2326679229736,2019-09-18
9.84094715118408,36.3728370666504,136.550003051758,13.2399997711182,10.634690284729,18.9706859588623,5.74079370498657,16.4400005340576,2019-09-19
9.75430774688721,35.9781074523926,136.559997558594,13.1400003433228,10.6019678115845,18.9627170562744,5.79228019714355,16.041332244873,2019-09-20
9.6748857498169,35.8529586791992,136.369995117188,13.1700000762939,10.3810930252075,18.6440162658691,5.67214488983154,16.0820007324219,2019-09-23
9.38608455657959,35.4004554748535,137.410003662109,12.9700002670288,10.1111364364624,18.50856590271,5.5176830291748,14.8806667327881,2019-09-24
9.37164402008057,35.7277984619141,136.619995117188,13.1000003814697,10.1520395278931,18.4288921356201,5.52626466751099,15.2466669082642,2019-09-25
9.37164402008057,36.2091751098633,138.320007324219,12.8999996185303,9.98842811584473,18.3253135681152,5.44903421401978,16.1706676483154,2019-09-26
9.30666351318359,36.026252746582,136.279998779297,12.6599998474121,10.0620536804199,18.4209270477295,5.41470909118652,16.1420001983643,2019-09-27
9.34998321533203,36.0840110778809,134.490005493164,12.4899997711182,10.1029558181763,18.6519813537598,5.54342699050903,16.0580005645752,2019-09-30
9.19114208221436,34.7650451660156,133.289993286133,12.7700004577637,10.0129690170288,18.6360473632812,5.49193954467773,16.3126678466797,2019-10-01
9.01786136627197,33.3883094787598,131.470001220703,12.3999996185303,9.81663703918457,18.3253135681152,5.38038492202759,16.208667755127,2019-10-02
9.01064109802246,33.677131652832,131.199996948242,12.2700004577637,9.8984432220459,18.3890571594238,5.4232907295227,15.5353326797485,2019-10-03
8.9745397567749,33.6097412109375,131.820007324219,12.3800001144409,9.85754013061523,18.2137699127197,5.44903421401978,15.4286670684814,2019-10-04
8.9745397567749,33.4556922912598,131.149993896484,12.289999961853,9.79209518432617,18.2058029174805,5.44045305252075,15.8479995727539,2019-10-07
8.8590202331543,32.6180953979492,131.429992675781,12.2799997329712,9.70210933685303,17.9428730010986,5.40612840652466,16.0033321380615,2019-10-08
8.96009922027588,32.8684158325195,133.009994506836,12.1899995803833,9.91480350494385,18.1739311218262,5.5176830291748,16.3020000457764,2019-10-09
9.2055835723877,33.3690452575684,132.649993896484,12.1800003051758,10.1847610473633,18.4448261260986,5.62923860549927,16.3159999847412,2019-10-10
9.38608455657959,34.2451515197754,135.449996948242,12.3599996566772,10.5038022994995,18.9149112701416,5.79228019714355,16.5259990692139,2019-10-11
9.45828533172607,34.1777610778809,135.070007324219,12.3999996185303,10.5447044372559,18.9866180419922,5.92099809646606,17.1306667327881,2019-10-14
9.60268592834473,34.9094581604004,136.869995117188,12.6000003814697,10.8146619796753,19.5204448699951,6.0068097114563,17.1926670074463,2019-10-15
9.72542858123779,35.2849311828613,136.759994506836,12.6099996566772,11.0191745758057,19.6957302093506,6.08403968811035,17.3166675567627,2019-10-16
9.48716449737549,34.8420600891113,135.949996948242,12.5799999237061,10.9291887283325,19.7594680786133,6.12694549560547,17.4646663665771,2019-10-17
9.54492568969727,34.8228073120117,135.770004272461,12.4700002670288,11.0437173843384,19.9905281066895,6.21275663375854,17.1299991607666,2019-10-18
9.62434673309326,34.5917472839355,136.320007324219,12.6199998855591,11.199146270752,20.0622367858887,6.23850059509277,16.8999996185303,2019-10-21
9.53048610687256,34.957592010498,136.350006103516,12.6499996185303,11.1746063232422,20.0781707763672,6.21275663375854,17.038667678833,2019-10-22
9.45828533172607,35.2464179992676,137.320007324219,12.4899997711182,11.4363822937012,20.2853260040283,6.21275663375854,16.978666305542,2019-10-23
